Formula, something, somethingelse,Formula_mono_iso_wt_nat
C41H64O12,12,15,748.4397775
C10H14N4O5,12,15,274.0845592
C41H64O13,12,15,764.4346921
C41H64O14,12,15,780.4296068
C20H28O,12,15,284.2140155
C41H64O15,12,15,796.4245214
C6H9N5O2,12,15,188.060799
C4H11NO2,12,15,106.0760135
C4H11NO3,12,15,122.0709281
C37H48N6O5S2,12,15,726.2949694
C49H76O15,12,15,904.5184218
C3H4O6S,12,15,167.9728586
C45H53NO14,12,15,832.3436403
C60H63O37+,12,15,1375.304269
C14H23N6O3S+,12,15,361.1368951
C37H72O4,12,15,580.5430608
C4H7Cl2O4P,12,15,219.9459006
C8H16O,12,15,128.1201151
C27H44N7O19P3S,12,15,902.1417967
C34H38N4O5,12,15,586.2723599
C34H50O8,12,15,586.3505686
C26H46N7O18P3S,12,15,876.1625322
C34H50O9,12,15,602.3454832
C34H38N4O6,12,15,602.2672745
C88H97Cl2N9O33,12,15,1886.529896
C38H48N4O2,12,15,596.3658664
C11H15N2O9P,12,15,352.0455864
C12H24O,12,15,184.1827154
C86H172O6,12,15,1301.315393
C2H8N2O3Pt,12,15,305.0123359
C14H10N2O10S2,12,15,431.9717557
C49H76O20,12,15,984.4929949
C24H29ClO4,12,15,416.1754371
C12H11N3,12,15,200.086402
C2H7O4P,12,15,126.0081952
C20H22N2,12,15,292.1723685
C12H11N5,12,15,230.0866198
C6H13O7P,12,15,228.0398893
C15H24N5O13P3,12,15,580.0435199
C16H13O6+,12,15,301.0706646
C26H28O14,12,15,564.1479056
C14H26NO14P,12,15,464.106126
C26H28O15,12,15,580.1428202
C14H16ClN5O5S,12,15,406.0412415
C10H6Cl2N2O2,12,15,257.9747027
C26H28O16,12,15,596.1377349
C8H17N,12,15,128.1331344
C23H38O,12,15,330.2922658
C13H8Cl2O,12,15,249.9952203
C16H18N2O12S3-2,12,15,527.9973531
C10H8ClN3O3,12,15,256.0165235
C9H15N4O8P,12,15,342.0508896
C13H14N2O,12,15,216.1046829
C10H8ClN3O5,12,15,288.0063528
C8H18N6O3,12,15,252.1262478
C19H17ClFN3O5S,12,15,456.047252
C8H18N6O4,12,15,268.1211625
C6H13O7PS,12,15,260.01196
C17H18N5O10P,12,15,488.0643028
C33H34N6O6,12,15,616.2361922
C3H2ClF5O,12,15,183.9714334
C17H20F6N2O3,12,15,416.1318815
C12H11NO,12,15,186.0810989
C18H37N5O9,12,15,472.2443023
C14H10N2O2,12,15,240.0682974
C21H28ClNO3S2,12,15,442.1169478
C40H63NO10,12,15,718.4422321
C63H98O2,12,15,886.7566824
C14H10N2O6,12,15,304.0479559
C13H6,12,15,162.0469502
C20H22O3,12,15,310.1568946
C20H22O4,12,15,326.1518092
C10H7NO2,12,15,174.0447134
C13H8,12,15,164.0626003
C23H44O5,12,15,400.3188745
C20H22O5,12,15,342.1467238
C10H7NO3,12,15,190.039628
C10H7NO4,12,15,206.0345426
C20H22O6,12,15,358.1416384
C18H20N2O6,12,15,362.1262062
C10H7NO5,12,15,222.0294572
C37H42O10,12,15,646.2777976
C10H4Br3ClN2O,12,15,441.7502981
C20H22O7,12,15,374.1365531
C6H13O8P,12,15,244.0348039
C20H22O8,12,15,390.1314677
C20H22O9,12,15,406.1263823
C10H7NO7,12,15,254.0192865
C20H14I6N2O6,12,15,1141.506064
C14H11NO2,12,15,226.0760135
C44H73NO17,12,15,888.4848848
C16H13O7+,12,15,317.0655792
C14H11NO3,12,15,242.0709281
C14H11NO4,12,15,258.0658427
C21H18ClNO3,12,15,368.0945561
C14H11NO5,12,15,274.0607574
C8H18O,12,15,130.1357652
C14H11NO6,12,15,290.055672
C16H23N5O15P2,12,15,592.0517626
C21H18ClNO6,12,15,416.0792999
C7H5HgO2,12,15,322.9995804
C9H12NO5PS,12,15,278.0144146
C19H24N2O3S,12,15,362.1448331
C3H2ClN3O2,12,15,149.9746587
C43H49N7O10,12,15,830.3333351
C17H33NO4,12,15,316.2379934
C19H15ClO,12,15,294.0811428
C9H15N4O9P,12,15,358.0458042
C34H40ClNO4,12,15,562.2616214
C9H7N,12,15,130.0548841
C43H68O15,12,15,824.4558215
C12H26O,12,15,186.1983655
C6H15NO3,12,15,150.1022282
C9H16N3O2+,12,15,201.1148079
C5H6N2O,12,15,112.0420826
C19H18Cl3N3O3S,12,15,476.00455
C6H13O9P,12,15,260.0297185
C8H10FN3O3S,12,15,250.0337948
C15H17NO4S,12,15,308.0848636
C8H19N,12,15,130.1487845
C17H26O3,12,15,278.1881947
C17H26O4,12,15,294.1831093
C17H26O5,12,15,310.1780239
C14H13N3O8,12,15,354.0613691
C48H80N7O19P3S,12,15,1190.423498
C13H14N4O,12,15,246.1049007
C17H26O9,12,15,374.1576824
C24H40N2,12,15,358.3132191
C9H8O,12,15,132.0575149
C33H48O8,12,15,572.3349185
C33H48O9,12,15,588.3298331
C22H30N6O4S,12,15,480.1871335
C2H4Cl2,12,15,97.96900555
C8H10NO6P,12,15,248.0216085
C9H16N3O3+,12,15,217.1097225
C19H19N5,12,15,322.1492201
C18H16N2O10,12,15,422.0745645
C18H18N8O7S3,12,15,562.0223362
C23H36N6O5S,12,15,514.2289983
C15H18N2O,12,15,244.135983
C29H58O,12,15,422.4487665
C19H21N,12,15,264.1644346
C15H14F3N3O4S2,12,15,424.0288866
C48H72O3,12,15,696.5481462
C48H72O4,12,15,712.5430608
C21H41N7O17P2,12,15,732.1826602
C25H31NO10,12,15,506.1918311
C16H19ClN2,12,15,276.1177461
C11H8N2O5,12,15,250.0373912
C9H9N,12,15,132.0705342
C24H40O3,12,15,376.2977452
C46H83N3O15P2,12,15,982.5210467
C24H40O4,12,15,392.2926598
C24H40O5,12,15,408.2875744
C31H34O10,12,15,566.2151973
C24H40O6,12,15,424.282489
C14H16N4O3,12,15,292.11038
C22H29N3O4S,12,15,434.1789818
C9H10BrClN2O2,12,15,293.9554877
C7H13NO3S2,12,15,224.0307196
C16H13N,12,15,220.1018343
C3H8O10P2,12,15,265.9592695
C33H44N7O19P3S,12,15,974.1417967
C33H35FN2O5,12,15,560.2470702
C18H22N2,12,15,268.1723685
C18H17O7+,12,15,345.0968793
C16H15NO4,12,15,286.0971429
C37H72O11P2,12,15,754.4549862
C31H48N7O17P3S,12,15,922.1832676
C14H16ClO5PS,12,15,362.0144585
C35H36ClNO3S,12,15,586.2074773
C17H26ClNO2,12,15,312.1622417
C15H17N5O6S2,12,15,432.0471992
C12H12ClN7O,12,15,312.05843
C17H26ClNO3,12,15,328.1571563
C10H12N2,12,15,162.0941182
C3F8,12,15,187.9872256
C16H19ClO2,12,15,278.1073576
C17H20Cl2N2S,12,15,356.0664945
C14H10BrN3O,12,15,317.9918292
C17H16F6N2O,12,15,380.1107521
C4H4FeO4,12,15,171.9459007
C6H5Br,12,15,155.9574628
C20H21N4O5S2+,12,15,465.0829272
C16H9Cl3,12,15,305.9769834
C6H15N2O6P,12,15,244.0608425
C18H22O2,12,15,270.16198
C46H54N4O10,12,15,826.3721335
C22H21N2O6-,12,15,411.1345798
C18H22O3,12,15,286.1568946
C5H8ClN5,12,15,178.0319975
C18H22O4,12,15,302.1518092
C18H22O5,12,15,318.1467238
C37H66O7,12,15,622.4808545
C37H66O8,12,15,638.4757691
C25H44N13O13P,12,15,778.2533687
C34H44O9,12,15,596.298533
C10H12O2,12,15,164.0837296
C21H21NO2S,12,15,352.1263345
C10H12O3,12,15,180.0786443
C13H21N3O8S,12,15,382.09604
C10H12O4,12,15,196.0735589
C10H12O5,12,15,212.0684735
C10H12O6,12,15,228.0633881
C14H14ClN3O4S2,12,15,390.0025297
C25H31ClN2O5,12,15,476.1862196
C12H26FeO16,12,15,482.0570269
C6H5Cl,12,15,112.0079779
C77H150O3,12,15,1123.158499
C22H29N3O6S,12,15,466.168811
C22H28N6O3S,12,15,462.1765688
C12H9Cl,12,15,188.039278
C4H11O4P,12,15,154.0394954
C52H100N2O20P2,12,15,1136.628536
C16H15N,12,15,222.1174844
C5H14NO+,12,15,105.1040254
C62H111N11O12,12,15,1212.808752
C20H16N4,12,15,316.1256361
C12H13N3O4S,12,15,298.0537813
C6H15N2O7P,12,15,260.0557571
C15H14N4O2S,12,15,318.071886
C21H38N4O8,12,15,478.2571038
C11H18NO10S2-,12,15,389.0347957
C22H22O10,12,15,446.1212969
C22H22O11,12,15,462.1162115
C17H39N5O14S2,12,15,606.1786668
C3H6,12,15,42.04695019
C7H10N2O4,12,15,188.0581266
C7H8N4O2,12,15,184.0528651
C28H38N12O6S,12,15,682.2402164
C12H21N3O13P2,12,15,480.0460655
C15H23N5O14P2,12,15,564.056848
C3H6O2S,12,15,106.0088501
C33H38O15,12,15,674.2210706
C6H9NaO3,12,15,152.0449388
C17H20N2S,12,15,286.1287891
C6H9NaO7,12,15,216.0245973
C17H25N7O6,12,15,430.1658758
C18H19NO3,12,15,298.1335284
C18H19NO4,12,15,314.128443
C18H19NO5,12,15,330.1233576
C23H38O2,12,15,346.2871805
C18H19NO6,12,15,346.1182722
C20H24N2O,12,15,310.1829332
C20H16O4,12,15,320.104859
C23H38O4,12,15,378.2770097
C16H16O,12,15,224.1201151
C6H15NO7P2,12,15,276.0294098
C23H38O5,12,15,394.2719243
C20H16O5,12,15,336.0997736
C20H16O6,12,15,352.0946882
C20H16O7,12,15,368.0896029
C23H38O6,12,15,410.266839
C20H16O8,12,15,384.0845175
C20H16O9,12,15,400.0794321
C18H24NO5+,12,15,335.1619342
C8H17NO,12,15,144.1280491
C7H10N2OS,12,15,172.0454534
C30H34N2O19,12,15,728.1696467
C16H22N4O8S,12,15,434.103974
C21H21NO4,12,15,352.1440931
C6H12N2O4S2,12,15,242.0179181
C21H21NO6,12,15,384.1339223
C21H21NO7,12,15,400.1288369
C21H24N2O2,12,15,338.1778478
C21H24N2O3,12,15,354.1727624
C21H24N2O4,12,15,370.1676771
C21H24N2O5,12,15,386.1625917
C10H17N5O17P4,12,15,607.9421647
C7H13N3O5,12,15,222.0766252
C16H17N,12,15,224.1331344
C2H7NO2S,12,15,110.0167841
C47H74O19,12,15,942.4824302
C14H30O2,12,15,230.2245802
C9H13BrN2O2,12,15,262.0101101
C28H31FN4O,12,15,462.2363294
C87H138O49,12,15,1966.830671
C30H52O2,12,15,444.3967309
C50H78O19,12,15,982.5137303
C20H24FN3O4,12,15,392.1661892
C25H26N9NaO8S2,12,15,676.0976589
C6H3ClO4,12,15,173.9719863
C29H48N7O17P3S,12,15,898.1832676
C41H30O26,12,15,938.1025311
C16H22N4O9S,12,15,450.0988886
C4H9NO,12,15,88.06544881
C41H30O27,12,15,954.0974458
C29H33NO10,12,15,556.2074812
C26H26I6N2O10,12,15,1289.579623
C25H32ClFO5,12,15,466.19223
C6H15O4P,12,15,182.0707955
C46H78O7P2,12,15,804.5222779
C3H4N4O2,12,15,132.021565
C17H20N4S,12,15,316.1290069
C21H25ClN2O3,12,15,390.1494402
C4H11O7P,12,15,202.0242392
C2H7NO3S,12,15,126.0116987
C13H10Cl2F3N3O3,12,15,385.9962359
C24H26O13,12,15,522.1373409
C41H74N7O17P3S,12,15,1068.386718
C41H65N9O28P2,12,15,1202.31474
C21H27N3O2,12,15,356.2014318
C11H12N2O,12,15,190.0890328
C7H16N4O2,12,15,192.1154654
C7H16N4O3,12,15,208.11038
C21H27N3O6,12,15,420.1810903
C16H23NO,12,15,246.1749993
C32H32O13S,12,15,656.1563618
C32H35ClN18O10S6,12,15,1076.026259
C11H12N2S,12,15,206.0661889
C7H14NO2+,12,15,145.09894
C19H24N2O,12,15,298.1829332
C24H34O3,12,15,370.250795
C24H34O4,12,15,386.2457096
C10H11ClO3,12,15,214.0396719
C29H32ClNO10,12,15,590.1685089
C10H19NO10S2,12,15,378.0420721
C24H34O5,12,15,402.2406242
C24H34O6,12,15,418.2355388
C40H56O2,12,15,568.428031
C40H56O3,12,15,584.4229457
C24H34O7,12,15,434.2304534
C40H56O4,12,15,600.4178603
C28H46N7O19P3S,12,15,916.1574468
C24H34O9,12,15,466.2202827
C89H99Cl2N9O33,12,15,1900.545546
C9H13NO,12,15,152.0967489
C7H9N2O+,12,15,139.0650091
C27H31N2NaO6S2,12,15,568.1461926
C4H5NO2,12,15,100.0290633
C6H10Ge2O7,12,15,341.8850091
C4H5NO3,12,15,116.0239779
C4H5NO4,12,15,132.0188925
C18H22I3N3O8,12,15,791.8451984
C41H66O11,12,15,734.460513
C41H66O12,12,15,750.4554276
C23H25NO3,12,15,364.1804786
C12H21N5O3,12,15,288.149614
C19H28O,12,15,272.2140155
C41H66O13,12,15,766.4503422
C23H25NO4,12,15,380.1753932
C7H14NO3+,12,15,161.0938546
C32H45NO13,12,15,652.2861254
C3H6O6S,12,15,169.9885086
C13H28N4O2,12,15,276.2093657
C7H4Cl3NO3,12,15,255.922711
C6H5Hg,12,15,279.0097512
C2H6O2,12,15,62.03677944
C6H18N4,12,15,150.1412862
C6H5IO,12,15,219.9385078
C18H16O3,12,15,280.1099444
C18H16O4,12,15,296.104859
C18H16O5,12,15,312.0997736
C21H40N7O14P,12,15,652.2163298
C18H16O6,12,15,328.0946882
C15H23N3O15P2,12,15,550.0515448
C18H16O7,12,15,344.0896029
C18H16O8,12,15,360.0845175
C6H13O10P,12,15,276.0246331
C5H7N3,12,15,112.0551019
C15H14O10,12,15,354.0586967
C11H10,12,15,142.0782503
C55H90O,12,15,766.6991675
C6H8Cl2N2,12,15,180.0005235
C15H15BrO2,12,15,306.0255423
C9H8I2O4,12,15,433.8511947
C28H43N8O18P3S,12,15,912.139166
C2H6OS,12,15,78.0139355
C21H40N7O15P,12,15,668.2112444
C13H16N2O,12,15,218.1203329
C29H35O17+,12,15,655.1868761
C9H11Cl3NO3PS,12,15,349.9233184
C25H30O4,12,15,394.2144095
C25H30O5,12,15,410.2093241
C3H3ClO,12,15,89.98724243
C25H30O9,12,15,474.1889826
C19H26I3N3O9,12,15,823.8714131
C13H14N2O3,12,15,248.0945121
C12H18O5S2,12,15,306.0595651
C10H9NO2,12,15,176.0603634
C15H24NO4PS,12,15,346.1134004
C10H9NO3,12,15,192.0552781
C10H9NO4,12,15,208.0501927
C13H14N2O8,12,15,328.0690852
C37H44O10,12,15,648.2934476
C6H15O8P,12,15,246.050454
C10H9NO5,12,15,224.0451073
C11H7ClN2OS,12,15,251.990831
C10H9NO7,12,15,256.0349365
C37H44O13,12,15,696.2781915
C8H8N2,12,15,134.0628181
C14H13NO2,12,15,228.0916636
C37H44O14,12,15,712.2731061
C8H8N4,12,15,164.0630359
C14H13NO4,12,15,260.0814928
C14H13NO6,12,15,292.071322
C51H79NO13,12,15,914.5521765
C14H13NO7,12,15,308.0662367
C45H38O16,12,15,834.2159852
C8H11N2O4+,12,15,201.0654031
C29H36N2O4,12,15,478.2615774
C16H13ClN2O2,12,15,302.0606252
C45H38O18,12,15,866.2058144
C16H27N3O13P2,12,15,534.0930157
C24H21As,12,15,384.0859221
C18H14ClFN2O3,12,15,362.061768
C37H38N2O6,12,15,608.2670567
C28H42Cl2N4O2+2,12,15,540.2555244
C25H29NO4,12,15,408.2066933
C20H37N3O13,12,15,530.223743
C13H14Cl2N2O6,12,15,366.0169614
C29H25NO12,12,15,580.1347102
C12H14N2O3S,12,15,268.0665828
C6H5N5O,12,15,168.0345843
C3H4N2,12,15,70.03151793
C7H14NO5P,12,15,224.057994
C10H9NOS,12,15,192.0375195
C19H12O4,12,15,304.0735589
C19H12O5,12,15,320.0684735
C19H12O6,12,15,336.0633881
C6H15O9P,12,15,262.0453686
C19H12O7,12,15,352.0583027
C25H31FO8,12,15,478.2002962
C38H56O3,12,15,560.4229457
C12H10N4O2,12,15,246.0685152
C38H56O4,12,15,576.4178603
C8H8O2,12,15,136.0524295
C8H8O3,12,15,152.0473441
C8H8O4,12,15,168.0422587
C8H8O5,12,15,184.0371734
C14H24O2,12,15,224.17763
C8H8O6,12,15,200.032088
C8H8O7,12,15,216.0270026
C11H20NO9S2-,12,15,375.0555311
C12H9N3O,12,15,214.0656666
C8H7N3O5,12,15,228.029675
C14H9Cl2NO5,12,15,341.9828127
C14H24O8,12,15,320.1471177
C30H46O4,12,15,470.33961
C30H46O5,12,15,486.3345246
C19H37O7P,12,15,408.2276901
C30H46O7,12,15,518.3243538
C7H15Cl2N2O2P,12,15,262.0188895
C30H46O8,12,15,534.3192685
C25H29N3O2,12,15,406.2170819
C33H43ClO20,12,15,794.2036215
C18H37N5O10,12,15,488.2392169
C31H53NO8,12,15,568.3741526
C17H21N2O10S2-,12,15,479.0583797
C27H28ClFN2OS,12,15,484.1535599
C21H28ClN3O7S,12,15,504.1247533
C7H14O2,12,15,130.0993797
C7H14O4,12,15,162.0892089
C7H14O5,12,15,178.0841236
C31H50N7O17P3S,12,15,924.1989177
C7H14O6,12,15,194.0790382
C3H4O2,12,15,72.02112937
C7H14O7,12,15,210.0739528
C3H4O3,12,15,88.01604399
C3H4O4,12,15,104.0109586
C3H4O5,12,15,120.0058732
C96H176N2O38P2,12,15,2029.131702
C2H6S2,12,15,93.99109157
C22H18Cl2FNO3,12,15,434.061812
C24H38N7O17P3S,12,15,828.1050173
C2H6S3,12,15,125.9631623
C20H20O11,12,15,436.1005615
C11H20NO9S3-,12,15,407.0276018
C86H143N7O21P2,12,15,1678.960472
C14H14N8O4S3,12,15,462.0062922
C13H18F3N3O4S2,12,15,404.0601867
C13H25NO2S2,12,15,292.1297053
C20H20O14,12,15,484.0853054
C27H34F2O7,12,15,508.2272598
C13H11N3O4S2,12,15,340.0102019
C7H15Cl2N2O3P,12,15,278.0138041
C28H32O14,12,15,592.1792057
C12H13N5O3,12,15,280.0870138
C28H32O15,12,15,608.1741204
C19H39NO,12,15,298.3001998
C32H37NO12,12,15,628.2286106
C31H36O12,12,15,600.2206766
C24H28O4,12,15,380.1987594
C16H23N5O5,12,15,370.1550933
C16H23N5O6,12,15,386.150008
C6H15N4O5P,12,15,258.0661457
C12H13N5O2S,12,15,296.0641698
C24H28O7,12,15,428.1835033
C16H17NO3,12,15,272.1178783
C16H17NO4,12,15,288.1127929
C24H28O9,12,15,460.1733325
C48H78N7O21P3S,12,15,1220.397677
C6H5NO,12,15,108.0341487
C6H5NS,12,15,124.0113047
C23H36N7O19P3S,12,15,846.0791965
C31H44N4O5,12,15,556.3193101
C7H15Cl2N2O4P,12,15,294.0087187
C10H16ClNO2,12,15,218.0839914
C2H6Se,12,15,109.963472
C45H72O12,12,15,804.5023778
C6H15N4O6P,12,15,274.0610603
C15H20O2,12,15,232.1463299
C15H20O3,12,15,248.1412445
C15H20O4,12,15,264.1361591
C6H11NO3S,12,15,178.0429988
C15H20O5,12,15,280.1310738
C45H72O16,12,15,868.4820363
C15H20O6,12,15,296.1259884
C45H72O17,12,15,884.4769509
C15H20O7,12,15,312.120903
C27H31NO9,12,15,514.1969165
C15H20O8,12,15,328.1158176
C34H32FeN4O4,12,15,620.1654372
C38H48N8O12S,12,15,848.2875189
C8H10O2,12,15,138.0680796
C8H10O3,12,15,154.0629942
C8H10O4,12,15,170.0579088
C27H48O8S,12,15,532.3069892
C28H43N5O12S,12,15,678.248067
C8H17NO12P2,12,15,382.0196329
C7H5ClO2,12,15,155.9978071
C2H6Te,12,15,159.953173
C12H17O10P,12,15,352.0559333
C31H44N7O20P3S,12,15,966.1367114
C19H20O10,12,15,408.1056469
C9H6O2,12,15,146.0367794
C9H6O3,12,15,162.0316941
C9H6O4,12,15,178.0266087
C43H69NO12,12,15,792.4790116
C4H9NO7P-,12,15,215.0092466
C43H44ClN3O12,12,15,832.2524563
C43H44ClN3O13,12,15,848.2473709
C4H6N4O3,12,15,162.0321297
C33H36N2O12,12,15,654.2208944
C30H18O10,12,15,538.0899968
C3H9NO3S,12,15,140.0273487
C6H14N2O2,12,15,148.0995975
C6H14N2O3,12,15,164.0945121
C39H67N5O6,12,15,706.4943094
C6H14N2O4,12,15,180.0894267
C28H46O2,12,15,414.3497807
C28H46O3,12,15,430.3446953
C25H24O5,12,15,404.1623739
C28H46O4,12,15,446.33961
C12H6Cl4O2,12,15,321.9121903
C25H24O6,12,15,420.1572885
C25H24O8,12,15,452.1471177
C28H46O7,12,15,494.3243538
C12H25NO,12,15,200.1906493
C51H43N13O12S6,12,15,1234.109292
C25H24O9,12,15,468.1420324
C4H2O4,12,15,113.9953086
C10H6O2,12,15,158.0367794
C20H36O2,12,15,308.2715304
C38H74NO10P,12,15,736.502069
C20H26N2O,12,15,312.1985833
C10H6O3,12,15,174.0316941
C10H6O4,12,15,190.0266087
C20H36O5,12,15,356.2562743
C20H36O6,12,15,372.2511889
C23H26FN3O2,12,15,398.19201
C22H30Cl2N10,12,15,514.1735454
C30H62O,12,15,438.4800666
C29H50N7O17P3S,12,15,900.1989177
C8Cl4N2,12,15,265.8756286
C17H19N3O2,12,15,300.1388315
C21H27FO5,12,15,378.1842522
C38H54N2O11,12,15,716.3668304
C21H23NO3,12,15,338.1648285
C21H23NO4,12,15,354.1597431
C29H39FO7,12,15,518.2679818
C21H23NO5,12,15,370.1546577
C20H37N3O6S,12,15,450.2314113
C6H6NO3S-,12,15,173.0044222
C21H23NO6,12,15,386.1495724
C29H35NO2,12,15,430.2638143
C16H22N2O14P2,12,15,530.0486962
C10H11ClN2OS,12,15,244.0221312
C11H8O,12,15,156.0575149
C20H28N2O3,12,15,346.2040626
C47H76O17,12,15,912.508251
C20H28N2O4,12,15,362.1989772
C32H39NO2,12,15,470.2951144
C10H2Cl10O,12,15,487.6990918
C20H28N2O5,12,15,378.1938918
C24H26N2O13,12,15,552.1375587
C32H39NO4,12,15,502.2849436
C6H14O10P2,12,15,308.0062197
C18H15ClO7,12,15,378.0506305
C13H13Cl2N3O3,12,15,332.0245014
C35H62N7O18P3S,12,15,1000.287733
C42H41O23+,12,15,913.203314
C14H18O4,12,15,250.1205091
C7H7IO2,12,15,249.9490725
C16H25NO10,12,15,392.1448809
CH3NO,12,15,46.01849862
C14H18O7,12,15,298.1052529
C41H32O26,12,15,940.1181812
C41H32O27,12,15,956.1130958
C4H5O7P,12,15,195.977289
C5H15N2O3PS,12,15,216.0481693
C22H20FN3OS,12,15,396.1222158
CH5AsO2,12,15,123.9505508
CH5AsO3,12,15,139.9454654
C14H19N3S,12,15,264.121073
C14H14Cl2N3O4-,12,15,361.0277896
C6H11N3,12,15,128.086402
C9H16N5O8P,12,15,358.0588235
C17H25N3O16P2,12,15,592.0621095
C11H14N2O,12,15,192.1046829
C42H41O24+,12,15,929.1982287
C29H42O6,12,15,486.2981391
C13H21NO,12,15,208.1593492
C29H42O9,12,15,534.2828829
C7H14N2O2S,12,15,192.0716682
C11H14N2S,12,15,208.0818389
C26H42NO7S-,12,15,513.2657819
C18H20F4O3,12,15,360.1348573
C19H26N2O,12,15,300.1985833
C21H32O2,12,15,316.2402303
C5H11NOS2,12,15,166.0252403
C21H32O3,12,15,332.2351449
C19H26N2S,12,15,316.1757393
C21H32O4,12,15,348.2300595
C21H32O5,12,15,364.2249741
C18H15Cl4N3O4,12,15,479.9727715
C43H48N4O6,12,15,720.3455249
C16H8O4,12,15,264.0422587
C6H11NO,12,15,114.0810989
C9H6N2O3,12,15,192.0319119
C16H25N5O14P2,12,15,578.072498
C12H11NO2,12,15,202.0760135
C12H11NO3,12,15,218.0709281
C12H11NO4,12,15,234.0658427
C9H6N2O8,12,15,272.006485
C11H21NO6S2,12,15,328.0780637
C26H37Cl2N3O5,12,15,544.2021314
C4H7NO2,12,15,102.0447134
C4H7NO3,12,15,118.039628
C4H7NO4,12,15,134.0345426
C2H3Cl3O,12,15,147.9249478
C4H7NO5,12,15,150.0294572
C16H18N6O4,12,15,364.1211625
C19H21N7O6,12,15,450.1345757
C43H36O18,12,15,840.1901644
C10H26N4,12,15,206.2038864
C39H38N4O14,12,15,790.2265915
C41H68O13,12,15,768.4659923
C41H68O14,12,15,784.4609069
C39H38N4O15,12,15,806.2215061
C10H17N3O11P2,12,15,420.0249361
C26H53NO7P+,12,15,523.3524509
C23H27NO8,12,15,446.1707017
C22H32N6O12S2,12,15,642.1341713
C17H32BrNO2,12,15,362.1586768
C23H25NO,12,15,332.1906493
C35H59NO13,12,15,702.3956759
C18H36O2,12,15,284.2715304
C15H14O2,12,15,226.0993797
C9H9Cl2NO3,12,15,249.9929835
C18H36O3,12,15,300.266445
C31H39N5O4,12,15,550.2853792
C15H14O3,12,15,242.0942943
C31H39N5O5,12,15,566.2802939
C15H14O4,12,15,258.0892089
C18H36O4,12,15,316.2613596
C15H14O5,12,15,274.0841236
C18H36O5,12,15,332.2562743
C15H14O6,12,15,290.0790382
C14H10Cl2,12,15,248.0159557
C10H6Cl8,12,15,405.7977719
C15H14O7,12,15,306.0739528
C15H14O8,12,15,322.0688674
C14H10Cl4,12,15,317.9536612
C21H33N7O18P3+,12,15,771.0881875
C30H52O26,12,15,828.2746818
C17H18N5O8P,12,15,456.0744736
C23H20N2O5,12,15,406.1312915
C12H15NO3S,12,15,254.0742989
C15H16O11,12,15,372.0692614
C9H9N3O2,12,15,194.0605812
C3H5Cl3,12,15,145.9456833
C7H14N2O4S,12,15,224.0614974
C9H9N3O3,12,15,210.0554959
C13H10,12,15,166.0782503
C23H20N2O3S,12,15,406.113533
C87H143N7O23P2,12,15,1722.950301
C6H7N3O,12,15,140.0500165
C9H9N3O7,12,15,274.0351543
C13H14,12,15,170.1095504
C8H7ClN2O2S,12,15,231.9857457
C13H18N2O,12,15,220.135983
C3H5ClO,12,15,92.00289249
C87H117N13O19S2,12,15,1724.764464
C26H30O11,12,15,518.1788118
C26H30O12,12,15,534.1737264
C20H30O,12,15,286.2296656
C26H30O15,12,15,582.1584703
C12H14N4O2S,12,15,282.071886
C15H21N3O2,12,15,278.1544816
C15H21N3O3,12,15,294.1493962
C10H13N2+,12,15,163.1013946
C6H10ClN5,12,15,192.0476475
C12H18N2O2,12,15,224.1308976
C12H18N2O4,12,15,256.1207269
C12H18N2O5,12,15,272.1156415
C9H12N4O2,12,15,212.0841652
C23H23N3O5,12,15,424.1548755
C13H28,12,15,184.2191009
C12H18N2O7,12,15,304.1054707
C37H46O14,12,15,714.2887562
C15H14N2Na2O6S2,12,15,430.0029367
C16H28N2O4,12,15,314.1989772
C22H35N5O20P2,12,15,756.1202361
C14H15NO6,12,15,294.0869721
C63H98O29,12,15,1318.619377
C14H15NO7,12,15,310.0818867
C14H15NO8,12,15,326.0768014
C9H7N7O2S,12,15,284.0174374
C14H16N2O3S2,12,15,326.0543036
C34H44N4O15,12,15,752.2684563
C22H19Cl2NO3,12,15,416.0712338
C5H10O,12,15,86.07316494
C7H14N2O6S,12,15,256.0513267
C4H12N2,12,15,90.09411818
C30H42N2O9,12,15,576.2831007
C27H43NO,12,15,398.3314999
C34H24O22,12,15,784.0759225
C9H6ClNO4,12,15,227.9955703
C12H14N4O3S,12,15,298.0668006
C19H32O2,12,15,292.2402303
C26H38N7O18P3S,12,15,868.0999319
C6H7N5O,12,15,170.0502343
C16H10O5,12,15,282.0528234
C16H26N4O10S2,12,15,502.097174
C16H10O6,12,15,298.0477381
C16H10O7,12,15,314.0426527
C24H40N7O17P3S,12,15,830.1206674
C32H32O7,12,15,528.2148034
C35H54O7,12,15,586.3869541
C11H14N4O2,12,15,238.0998153
C18H15ClSn,12,15,385.9884248
C11H22O2,12,15,186.16198
C11H14N4O4,12,15,270.0896445
C11H14N4O5,12,15,286.0845592
C44H51CoN4O16+,12,15,954.2507978
C34H41NO17,12,15,736.2344838
C9H9N3O2S2,12,15,258.0047226
C19H39O7P,12,15,410.2433401
C23H26N4O3,12,15,410.1886303
C9H15N5O3,12,15,246.1026638
C9H15N5O4,12,15,262.0975785
C9H15N5O6,12,15,294.0874077
C9H15N5O8,12,15,326.077237
C5H11N,12,15,86.08618425
