Formula, something, somethingelse,Formula_mono_iso_wt_nat
C17H14N2O7,13,15,377.1312028
C7H6O7,13,15,209.0348364
C8H18NO+,13,15,153.1621642
C27H45,13,15,396.4427071
C27H46,13,15,397.4505321
C21H18NO4+,13,15,370.190521
C21H35N3,13,15,353.3446544
C51H85N7O16,13,15,1109.755621
C5H11O7P,13,15,219.0410134
C25H26O10,13,15,511.236468
C25H26O13,13,15,559.2212119
C6H12N2O2,13,15,152.1040765
C15H11O6+,13,15,302.1053371
C6H12N2O3,13,15,168.0989911
C32H58N2O7S,13,15,648.4978975
C42H83NO3,13,15,692.7752336
C2H2O2,13,15,60.01218898
C2H2O3,13,15,76.00710361
C6H5Cl2N,13,15,167.9970685
C2H2O4,13,15,92.00201823
C5H5N5O,13,15,161.0513585
C4H8N2O,13,15,106.071152
C15H22ClNO2,13,15,299.1812641
C17H18N5NaO6S2,13,15,497.1018261
C18H12O6,13,15,342.1237752
C5H5N5S,13,15,177.0285145
C37H56O2,13,15,569.55216
C12H7Cl3O2,13,15,299.9914207
C30H33FeN3O15,13,15,764.2178593
C18H12O9,13,15,390.1085191
C17H20N2O6S,13,15,399.1553091
C24H40O6S,13,15,480.3350758
C31H44N7O19P3S,13,15,981.2457967
C21H35NO,13,15,339.3393512
C5H3N3,13,15,113.040576
C13H24O7,13,15,305.195816
C13H7F3N2O5,13,15,343.0683886
C39H40N2O6+2,13,15,673.4124483
C3H7NO4S,13,15,157.0166778
C5H11O8P,13,15,235.035928
C13H19N2O+,13,15,234.1868723
C12H16F3N,13,15,244.1607771
C17H17N3O3,13,15,331.1751284
C15H11O7+,13,15,318.1002517
C17H26N2O15P2,13,15,579.1319432
C39H62O12,13,15,761.5549661
C15H17N3,13,15,257.1836748
C23H28N4,13,15,387.2966978
C12H24N2O3,13,15,258.2130205
C19H15ClN2O2,13,15,359.1400172
C12H24N2O4,13,15,274.2079351
C6H5Cl3O,13,15,203.9607269
C35H58N6O7,13,15,715.5363269
C24H25NO3,13,15,400.2609947
C24H25NO4,13,15,416.2559093
C42H66O14,13,15,836.58616
C20H26N2O2,13,15,348.2605946
C6H14O6,13,15,188.0991672
C19H15ClN2O4,13,15,391.1298464
C20H26N2O3,13,15,364.2555093
C42H66O15,13,15,852.5810746
C24H25NO6,13,15,448.2457385
C20H26N2O4,13,15,380.2504239
C12H24N2O8,13,15,338.1875936
C42H66O18,13,15,900.5658185
C20H26N2O7,13,15,428.2351677
C3H7NO5S,13,15,173.0115924
C32H38N2O8,13,15,612.3642408
C12H25O4P,13,15,276.1893039
C44H70O9,13,15,786.6495967
C21H28N7O17P3,13,15,771.1251479
C36H48N2O8,13,15,674.4559105
C44H34O22,13,15,958.3017856
C6HCl5O,13,15,269.8671322
C46H70O,13,15,684.6969894
C2HCl3O2,13,15,163.9109221
C29H38FN3O3,13,15,527.3781153
C23H28O6,13,15,423.2657499
C23H28O7,13,15,439.2606645
C27H35N5O7S,13,15,605.3014743
C54H83CoN11O14P+2,13,15,1264.666506
C11H20N4O6,13,15,319.1633272
C38H61NO8,13,15,698.5642367
C17H15O6+,13,15,332.1433469
C23H32N4O4,13,15,455.3076564
C20H29N3O2,13,15,366.2841786
C3H7NO6S,13,15,189.0065071
C7H10N2,13,15,131.101952
C5H8N4O3S2,13,15,245.0086953
C10H7BrO,13,15,232.0015758
C40H54O,13,15,590.5516599
C22H31NO,13,15,348.3114059
C14H8O2,13,15,222.0993972
C14H8O3,13,15,238.0943119
C14H20O2,13,15,234.1932976
C14H20O3,13,15,250.1882122
C14H8O4,13,15,254.0892265
C14H8O5,13,15,270.0841411
C17H14N2S2,13,15,329.1109419
C33H64O2,13,15,525.6013409
C14H20O7,13,15,314.1678707
C30H42O6,13,15,528.3987842
C17H18N2O5S,13,15,381.1447444
C30H42O7,13,15,544.3936988
C30H42O8,13,15,560.3886135
C16H38N2+2,13,15,276.3501493
C30H42O9,13,15,576.3835281
C33H54O11,13,15,659.4773222
C10H16N5O14P3,13,15,538.0093826
C15H13NO2,13,15,255.1419861
C17H15O7+,13,15,348.1382615
C12H13NO2S,13,15,248.1039923
C15H13NO3,13,15,271.1369007
C15H13NO4,13,15,287.1318154
C14H21ClN2O3S,13,15,348.1371785
C7H10O2,13,15,133.0915634
C7H10O3,13,15,149.0864781
C18H35NO2,13,15,316.3242013
C18H13Cl4N3O,13,15,448.0327647
C18H35NO3,13,15,332.319116
C7H10O4,13,15,165.0813927
C23H30NO3+,13,15,392.2962164
C6H5Cl3O2,13,15,219.9556416
C7H10O5,13,15,181.0763073
C6H12N2S4,13,15,248.00253
C32H31BrN2O2,13,15,588.2583154
C7H10O6,13,15,197.0712219
C7H10O7,13,15,213.0661365
C26H29NO2,13,15,414.3040899
C11H23N5O6,13,15,337.1869112
C26H29NO5,13,15,462.2888337
C26H29NO6,13,15,478.2837483
C15H22N2O16P2,13,15,565.088848
C26H29NO9,13,15,526.2684922
C7H17NO5,13,15,203.1311914
C18H26BrNO3,13,15,402.1670283
C8HCl4F3N2,13,15,331.905502
C19H22FN3O3,13,15,381.2193664
C19H22FN3O4,13,15,397.214281
C25H23N8NaO7S2,13,15,667.1630313
C17H18N2O6S,13,15,397.139659
C7H15O9P,13,15,281.0688525
C35H47N5O9,13,15,721.4399719
C3H5O5P,13,15,154.9975243
C27H46O2,13,15,429.4403613
C27H46O3,13,15,445.435276
C44H69N5O10,13,15,876.6372308
C27H46O4,13,15,461.4301906
C12H21NO8S,13,15,352.1360803
C27H46O5,13,15,477.4251052
C60H56O11,13,15,1012.583553
C28H46N7O18P3S,13,15,928.2564676
C24H24O9,13,15,480.2225485
C31H53N11O5,13,15,701.4944977
C40H56O,13,15,592.5673099
C6H14S2,13,15,156.0738209
C131H229N39O31,13,15,3015.078016
C10H16NO9S2-,13,15,369.0577793
C9H8Cl2N2O,13,15,241.0256316
C59H84N16O12,13,15,1283.795956
C16H22OSi2,13,15,302.1745958
C12H22ClN,13,15,228.1813704
C9H10BrNO2S,13,15,284.9887903
C12H13NO4S,13,15,280.0938215
C14H13AlCaN2O8,13,15,420.0523576
C22H30Cl4N2,13,15,486.184186
C3H5O6P,13,15,170.9924389
C21H20O10,13,15,453.1760985
C21H20O11,13,15,469.1710131
C21H20O12,13,15,485.1659277
C21H20O13,13,15,501.1608423
C27H48N6O6,13,15,585.4363233
C29H32O13,13,15,617.2815814
C12H16N2O2,13,15,234.1555056
C12H16N2O3,13,15,250.1504202
C12H16N2O4,13,15,266.1453349
C9H10N4O4,13,15,251.0885379
C16H26N2O2,13,15,296.2471753
C23H33N2O+,13,15,378.3299712
C16H26N2O3,13,15,312.2420899
C16H26N2O14P2,13,15,550.1336738
C20H18N2O7,13,15,420.1725675
C32H36O15,13,15,692.3127753
C24H28N2O3,13,15,418.2845787
C14H16ClN3O,13,15,294.1362623
C24H28N2O5,13,15,450.2744079
C35H58O12,13,15,705.5102467
C17H17NO2,13,15,285.1799959
C17H17NO3,13,15,301.1749106
C21H29NO,13,15,333.292401
C27H31N3O9,13,15,571.2877149
C17H17NO4,13,15,317.1698252
C26H35N5O12S,13,15,672.2726926
C13H18O2,13,15,219.1742927
C17H17NO5,13,15,333.1647398
C34H28O9,13,15,614.287397
C17H17NO6,13,15,349.1596544
C10H14NO5PS,13,15,302.063613
C13H18O3,13,15,235.1692073
C6H12Br2O4,13,15,311.9303631
C28H38N2O4,13,15,496.371163
C28H38N2O6,13,15,528.3609922
C13H18O7,13,15,299.1488658
C3H5O7P,13,15,186.9873535
C15H24N5O14P2+,13,15,580.114447
C10H12,13,15,142.1274488
C10H14,13,15,144.1430988
C10H16,13,15,146.1587489
C20H28N7O9PS,13,15,600.1870237
C24H42O21,13,15,690.3023745
C38H48CaN2O6,13,15,708.4353821
C40H46N4O2+2,13,15,658.4833127
C18H15ClN2O,13,15,330.1417477
C28H35FO7,13,15,530.3306171
C15H15Cl2N2NaO8,13,15,461.0547079
C14H9ClF3NO2,13,15,330.0713935
C25H27ClN2,13,15,417.2642173
C11H12N4O7,13,15,327.0956415
C28H42O2,13,15,438.4124161
C23H41NO2,13,15,387.3879257
C15H22N4O3,13,15,325.2076527
C28H31NO5,13,15,490.3111935
C6H5ClN2O3S,13,15,227.9851393
C20H21CaN7O7,13,15,538.1591783
C9H13N5O3,13,15,253.1172073
C13H18N5O8P,13,15,421.1180864
C9H13N5O4,13,15,269.1121219
C4H9NO2S,13,15,140.0458535
C20H32O2,13,15,324.307327
C23H24N4O9,13,15,527.2196292
C20H32O3,13,15,340.3022416
C20H32O4,13,15,356.2971563
C86H97Cl3N10O26,13,15,1886.822971
C20H32O5,13,15,372.2920709
C35H36N4O4,13,15,615.3792146
C20H32O6,13,15,388.2869855
C35H36N4O6,13,15,647.3690438
C26H42N7O20P3S,13,15,930.2082871
C5H11NO,13,15,107.0978731
C34H30N4+2,13,15,532.3481539
C6H16NO+,13,15,125.1398045
C3H7NO2,13,15,93.05477788
C3H7NO3,13,15,109.0496925
C32H60NO10P,13,15,682.4998734
C12H14As2Cl2N2O2,13,15,451.9207538
C8H22K2O15Sb2,13,15,685.8577585
C30H39N9O6,13,15,660.3762892
C14H17ClN2O3S,13,15,344.1058783
C23H24O12,13,15,515.2039375
C33H46N2O10,13,15,665.4200251
C5H6N4O3,13,15,179.0489038
C10H16N2O4S3,13,15,336.0548372
C5H6N4O5,13,15,211.0387331
C11H15N5O3,13,15,281.1395671
C11H15N5O4,13,15,297.1344817
C11H15N5O5,13,15,313.1293963
C10H10N2O,13,15,186.1069311
C17H18BrNO4,13,15,397.0959878
C35H49NO12,13,15,711.4399303
C14H14O2,13,15,228.1463474
C14H14O3,13,15,244.141262
C31H29N5O4,13,15,571.3111289
C18H22N2S,13,15,318.2048263
C14H14O4,13,15,260.1361767
C9H12ClN3O4,13,15,273.0729318
C30H36O4,13,15,490.3620048
C20H26N2O5S,13,15,428.2174092
C35H39N5O4,13,15,633.4027986
C14H14O9,13,15,340.1107498
C35H39N5O5,13,15,649.3977132
C32H60NO11P,13,15,698.494788
C11H8N2O3S2,13,15,293.0286065
C24H31O11S-,13,15,551.2397722
C39H49N5O7,13,15,743.4792121
C57H61O34+,13,15,1346.495101
C35H48N8O11S,13,15,831.4100236
C5H6N4OS,13,15,179.0311453
C29H36N5O18P,13,15,807.2617607
C45H71NO17,13,15,943.6202025
C5H7N3O,13,15,133.0667907
C22H27N7O,13,15,434.2807592
C14H9ClFNO5,13,15,340.0593309
C11H16N2O4S,13,15,285.1140507
C40H64O12,13,15,776.573971
C22H23NO7,13,15,436.2182934
C9H16N2O5Se,13,15,323.0467068
C2H8AsNO3,13,15,171.9757591
C33H41O20+,13,15,790.3292798
C48H76O18,13,15,988.6641979
C19H29NO,13,15,307.2856914
C2H5ClO,13,15,82.00960217
C22H22FN3O2S,13,15,436.206587
C32H46N7O19P3S,13,15,996.2648016
C24H18O8,13,15,458.1806837
C10H10N4O,13,15,216.1071489
C31H48N7O18P3S,13,15,969.2821822
C6H10OS2,13,15,168.0374354
C28H27NO4S,13,15,502.2570494
C48H78N7O20P3S,13,15,1252.563795
C16H18N2O3,13,15,304.1794896
C16H14F3NO3S,13,15,374.1153609
C48H76O21,13,15,1036.648942
C9H7BrO3S,13,15,282.9601209
C5H13NO4S,13,15,189.0703377
C10H22N4,13,15,212.2061347
C33H41O21+,13,15,806.3241944
C5H13O7P,13,15,221.0566635
C8H9N2NaO3S,13,15,246.044066
C25H28O11,13,15,529.2470327
C25H28O12,13,15,545.2419473
C22H30N2O2,13,15,378.2986044
C22H30N2O3,13,15,394.2935191
C30H32N2O2,13,15,484.3410932
C12H8Cl2O,13,15,250.0354784
C5H4ClNO2,13,15,151.0068652
C34H42N2O4,13,15,578.4225921
C18H32O2,13,15,298.3006174
C15H10O2,13,15,237.1184021
C15H10O3,13,15,253.1133168
C18H32O3,13,15,314.295532
C9H17O12P,13,15,357.0759561
C18H32O4,13,15,330.2904466
C15H10O4,13,15,269.1082314
C15H10O5,13,15,285.103146
C18H20N3NaO3S,13,15,402.1637986
C15H10O6,13,15,301.0980606
C15H10O7,13,15,317.0929752
C15H10O8,13,15,333.0878899
C11H15N5O3S,13,15,313.1116377
C14H26N4O11P2,13,15,506.142438
C5H13O8P,13,15,237.0515781
C33H41O22+,13,15,822.3191091
C9H14Cl2N6O2,13,15,323.067932
C18H26ClN3O,13,15,356.2279319
C14H30N2O4+2,13,15,306.2604978
C20H26N2O8S,13,15,476.2021531
C13H11NO2,13,15,227.1196264
C13H11NO3,13,15,243.114541
C19H24N4O2,13,15,363.2418075
C32H58NO10P,13,15,680.4842233
C13H11NO4,13,15,259.1094556
C13H11NO5,13,15,275.1043703
C13H7Cl4NO2,13,15,362.9637371
C42H68O13,13,15,822.6068955
C24H27NO3,13,15,402.2766447
C24H27NO4,13,15,418.2715594
C15H24N5O17P3,13,15,659.0735009
C14H18NO10S2-,13,15,439.0817634
C42H68O15,13,15,854.5967247
C12H14N4O4S2,13,15,358.074044
C29H60,13,15,437.5667922
C31H39NO10S,13,15,649.330502
C36H72N6O6Tc,13,15,823.5606826
C40H42N2O22,13,15,944.3511843
C17H12F4N2O2S,13,15,403.1066632
C17H17ClO6,13,15,369.1283982
C28H36O3,13,15,448.3603805
C12H27O4P,13,15,278.2049539
C19H35N3O4S,13,15,423.2896739
C28H36O6,13,15,496.3451243
C32H58NO11P,13,15,696.4791379
C12H15NO,13,15,202.1526571
C39H64O22,13,15,923.5197624
C20H26O2,13,15,318.2603768
C20H26O3,13,15,334.2552915
C20H26O4,13,15,350.2502061
C20H26O5,13,15,366.2451207
C20H26O6,13,15,382.2400353
C23H37NO5S,13,15,463.3134402
C20H26O7,13,15,398.2349499
C20H26O8,13,15,414.2298646
C20H26O9,13,15,430.2247792
C11H26O13,13,15,377.1742441
C21H22Cl2N2O8,13,15,523.1398425
C5H3NO4,13,15,147.0200167
C21H39O7P,13,15,455.3137917
C14H12O3S,13,15,274.0976827
C7H17O7P,13,15,251.0946733
C28H31ClN2O3,13,15,508.2903258
C8H9ClN2O,13,15,194.0612491
C11H10O,13,15,169.1100682
C37H61NO14,13,15,781.5303696
C14H18N2O,13,15,246.1829507
C30H38N4O4,13,15,552.3780904
C19H22NO4+,13,15,348.2151114
C19H15BNNa,13,15,311.1803015
C20H25N3O,13,15,346.2579639
C10H8O,13,15,154.0910633
C51H72O2,13,15,767.7243283
C35H50O8,13,15,633.4679879
C9H10Cl2N2O2,13,15,259.0361963
C23H37NO6S,13,15,479.3083548
C27H30O14,13,15,605.2541363
C27H30O15,13,15,621.2490509
C54H90N6O18,13,15,1170.794531
C27H30O16,13,15,637.2439655
C27H30O17,13,15,653.2388802
C35H62N7O17P3S,13,15,1019.410237
C11H19NO2S4,13,15,337.0637997
C63H91N17O13,13,15,1373.859174
C15H15NO2,13,15,257.1576362
C9H15NO3S,13,15,227.1044925
C15H15NO3,13,15,273.1525508
C15H15NO4,13,15,289.1474654
C29H48N7O18P3S,13,15,943.2754725
C13H11N3,13,15,225.1300149
C15H15NO5,13,15,305.1423801
C3H7O4P,13,15,141.0182597
C65H104O31,13,15,1445.874221
CH2BrCl,13,15,128.9061952
C18H37NO2,13,15,318.3398514
C12H8Cl6O,13,15,389.9108892
C46H58Cl2N4O18,13,15,1074.454779
C21H32N6O3,13,15,443.3062499
C10H9N,13,15,154.1040826
C10H8N2O2S2Zn,13,15,327.9594837
C23H25F3N2OS,13,15,459.2351998
C12H21N2O3PS,13,15,318.1353776
C41H74N7O18P3S,13,15,1125.519181
C2H6O3S2,13,15,143.9825451
C28H42O,13,15,422.4175014
C14H20N2O2,13,15,264.1935154
C14H20N2O3,13,15,280.18843
C19H23N6O8P,13,15,519.1774495
C42H32O9,13,15,722.3455358
C3H7O5P,13,15,157.0131744
C26H37NO8S2,13,15,582.2803192
C8H11N3O3,13,15,208.0979846
C16H9N4Na3O9S2,13,15,553.9922203
C24H34N8O12,13,15,658.2864139
C21H22O4,13,15,359.2222608
C14H20N2O9,13,15,376.1579178
C23H41O6P,13,15,467.3412368
C22H22N2O7,13,15,450.2105773
C21H22O5,13,15,375.2171754
C24H26ClFN4O,13,15,468.2465731
C21H22O6,13,15,391.21209
C22H22N2O8,13,15,466.2054919
C25H29BrF2O7,13,15,583.1903432
C21H22O7,13,15,407.2070047
C21H22O8,13,15,423.2019193
C43H88O3,13,15,695.8176047
C21H22O9,13,15,439.1968339
C9H18N2O4,13,15,229.1509204
C34H32MgN4O4,13,15,622.3296015
C9H18N2O5,13,15,245.145835
C38H44N2O6,13,15,664.4414908
C10H8O6S,13,15,266.0377071
CH4NO5P,13,15,142.9830985
C5H10N2O2S,13,15,169.0571422
C11H13N4+,13,15,216.1385156
C10H10N2OS,13,15,218.0790018
C11H13N3O,13,15,217.13387
C15H10BrClN4S,13,15,410.9882695
C3H7O6P,13,15,173.008089
C21H22O10,13,15,455.1917485
C11H13N,13,15,171.1387375
C21H22O11,13,15,471.1866631
C6H6N2O,13,15,130.0622116
C21H22O12,13,15,487.1815778
C28H26ClN7,13,15,530.2670013
C20H31N3O19P2,13,15,702.1609003
C55H86O24,13,15,1185.73542
C55H86O25,13,15,1201.730334
C6H8N4O2,13,15,178.0729941
C7H11BiO4,13,15,375.0696007
C7H11BiO6,13,15,407.05943
C18H26O2,13,15,292.2536672
C18H26O3,13,15,308.2485818
C33H30N4O2,13,15,551.3357254
C18H26O4,13,15,324.2434964
C14H23N3O6,13,15,346.1967579
C22H25N3O4,13,15,420.2494174
C10H5Cl7,13,15,379.8546425
C15H14ClN3O4S,13,15,385.0807816
C18H26O6,13,15,356.2333256
C16H20N2O,13,15,274.2053105
C14H22O,13,15,220.2140331
C17H19NO2,13,15,287.195646
C34H48O7,13,15,602.4540684
C28H44O,13,15,424.4331515
C5H10N2O3S,13,15,185.0520569
C17H19NO3,13,15,303.1905606
C34H48O8,13,15,618.448983
C17H19NO4,13,15,319.1854752
C17H19NO5,13,15,335.1803899
C10H16O2,13,15,178.1485781
C34H48O9,13,15,634.4438976
CH3ClHg,13,15,252.9663086
C10H16O3,13,15,194.1434928
C4H10NO6P,13,15,204.0350278
C11H17N5O8P+,13,15,394.1030032
C18H18N6O8S3,13,15,566.0774201
C37H40N4O7,13,15,693.4019682
C3H4Cl2,13,15,112.9790701
C15H16Cl3N5,13,15,391.0826257
C15H19NO10,13,15,389.1482533
C12H10,13,15,166.1185084
C46H65N15O12S2,13,15,1144.5477
C3H7O7P,13,15,189.0030036
C27H44N7O20P3S,13,15,945.227292
C48H48N4O6S2,13,15,892.4506985
C12H12,13,15,168.1341584
C23H21ClO3,13,15,403.1950835
C34H64Cl2N2O6S,13,15,734.4943482
C20H38O7S,13,15,442.300921
C14H18N6O,13,15,306.1833863
C22H28N7O9P,13,15,594.2216627
C14H20N2O6S,13,15,360.1452446
C24H30F2O6,13,15,476.2815612
C14H23N3OS,13,15,298.1942555
C27H45N8O18P3S,13,15,929.2453967
C32H38O20,13,15,774.3029985
C8H14N4OS,13,15,226.1038101
C20H21NO3,13,15,344.2162752
C28H37FO7,13,15,532.3462672
C20H21NO4,13,15,360.2111898
C20H21NO5,13,15,376.2061044
C10H16N4O3,13,15,254.1439284
C10H16N4O4,13,15,270.138843
C11H12ClNO3S,13,15,285.0565798
C4H10NO7P,13,15,220.0299424
C10H16N4O7,13,15,318.1235868
C23H43NO6,13,15,453.3832343
C61H101O9P,13,15,1069.922966
C32H22N6Na2O6S2,13,15,734.1733274
C4H12N3O4P,13,15,204.0610664
C7H8,13,15,99.08608412
C10H7Cl2NO2,13,15,254.0159672
C36H48N2O10,13,15,706.4457397
C22H22N6O7S2,13,15,574.1551543
C22H28N4O6,13,15,470.2628307
C32H40BrN5O5,13,15,690.3138113
C12H26,13,15,182.2437089
C6H6N4S,13,15,176.0395855
C8H15NOS2,13,15,214.0833791
C11H12N2,13,15,185.1310214
C14H8Cl2FNO5,13,15,374.0203586
C12H8N2O2S,13,15,258.064976
C35H42N2O11,13,15,703.3903493
C20H21NOS,13,15,344.1985166
C36H46N7O19P3S,13,15,1048.278221
C13H17N3O,13,15,247.1718798
C3H9NO2,13,15,95.07042794
C28H46O,13,15,426.4488016
C8H11N3O3S,13,15,240.0700553
C10H10N4O2S,13,15,264.0741342
C22H27F3O4S,13,15,466.2320211
C22H46N4O,13,15,408.4291081
C19H22O2,13,15,301.2257219
C22H26NO3+,13,15,375.2615615
C19H22O3,13,15,317.2206365
C19H22O4,13,15,333.2155511
C11H16O,13,15,175.1570184
C19H22O5,13,15,349.2104657
C10H12N2O,13,15,188.1225812
C19H22O6,13,15,365.2053804
C19H22O7,13,15,381.200295
C19H22O8,13,15,397.1952096
C19H22O9,13,15,413.1901242
C11H12O2,13,15,187.1206328
C35H44O9,13,15,643.4159523
C11H12O3,13,15,203.1155475
C11H12O4,13,15,219.1104621
C11H12O5,13,15,235.1053767
C11H12O6,13,15,251.1002913
C28H39ClN7O17P3S,13,15,940.1756305
C3H7NO5S2,13,15,204.9836631
C20H21FN2O,13,15,346.224958
C20H41N5O7,13,15,488.3528699
C40H65NO15,13,15,840.5666488
C17H28N2O14P2,13,15,565.1526787
C18H22N2O3,13,15,334.2174995
C31H50N7O18P3S,13,15,971.2978323
C11H17N,13,15,175.1700377
C5H9N3O,13,15,135.0824408
C22H29FO4,13,15,398.2787941
C19H21NO3,13,15,331.2129204
C30H52N7O17P3S,13,15,944.3152129
C22H29FO5,13,15,414.2737087
C19H21NO4,13,15,347.207835
C48H80N7O20P3S,13,15,1254.579445
C19H21NO8,13,15,411.1874935
C22H25NO2,13,15,358.2593704
C22H25NO3,13,15,374.254285
C17H19N3O3S,13,15,365.1628491
C22H25NO6,13,15,422.2390289
C24H38N7O18P3S,13,15,868.180448
C45H80O2,13,15,697.7667995
C8H14N4S2,13,15,242.0809661
C54H82N20O21S2,13,15,1484.66234
C12H10O2S,13,15,230.0804083
C48H78O17,13,15,974.6849333
C48H78O18,13,15,990.6798479
C6H11BrN2O2,13,15,230.014589
C30H19NO9,13,15,568.2036612
C6H12Cl3O4P,13,15,289.9740075
C28H48O,13,15,428.4644516
C7H16N8O4,13,15,291.1292141
C21H27N7O5,13,15,485.2570629
C24H30N8O9,13,15,606.2703699
C13H12N2O5S,13,15,323.0843749
C7H7Cl,13,15,133.0471118
C24H38O3,13,15,398.3626112
C24H38O4,13,15,414.3575258
C21H16O6,13,15,385.1651398
C24H38O5,13,15,430.3524404
C21H16O7,13,15,401.1600545
C21H16O8,13,15,417.1549691
C24H38O8,13,15,478.3371843
C18H21KN2O5S,13,15,436.1352813
C25H20N4O2,13,15,437.2306364
C22H17N3O2,13,15,380.1969879
C14H15N3O5,13,15,322.139243
C9H17NO,13,15,165.1582426
C8H19N4O6P,13,15,310.1191991
C18H24N4O,13,15,334.2435381
C8H20N+,13,15,139.1828997
C51H80O18,13,15,1031.705562
C24H26FNO4,13,15,436.2621375
C12H10O3S,13,15,246.0753229
C6H6NO6P,13,15,226.0104374
C2H3Cl,13,15,63.99903748
C12H19IN2,13,15,332.0936195
C8H12NO6P,13,15,258.0640972
C16H16N5NaO7S2,13,15,498.0777358
C6H6N2O2S,13,15,178.029197
C10H14NO5P,13,15,270.0915423
C12H16N2O,13,15,218.160591
C15H30O2,13,15,257.2749028
C5H9N5O,13,15,165.0826586
C8H10NNaO5S,13,15,264.0416114
C15H30O4,13,15,289.264732
C13H21NO10,13,15,365.1571937
C9H14ClNO,13,15,197.1036202
C31H52O3,13,15,503.4956455
C10H8,13,15,138.0961486
C10H14N4O7P+,13,15,347.0811497
C14H18N2O7S,13,15,374.1245091
C41H48N2O8,13,15,739.4726847
C25H33NO11,13,15,549.2862667
C28H50O10,13,15,574.4343333
C59H92O27,13,15,1291.780533
C7H4N2O7,13,15,237.0194041
C12H10O4S,13,15,262.0702376
C11H16ClN5,13,15,269.1315009
C13H15Cl2NO,13,15,285.0937173
C36H44O12,13,15,704.404051
C14H18N4O3,13,15,308.1729978
C13H13NO3,13,15,245.1301911
C35H62NO15P,13,15,803.5001611
C20H29O7S-,13,15,433.2310443
C16H35NO2,13,15,290.3174917
C10H14NO6P,13,15,286.086457
C18H28N4O8,13,15,450.2392406
C24H29NO4,13,15,420.2872094
C19H15FN2O4,13,15,375.1593969
C34H34N2O14,13,15,730.3091381
C26H45N020,13,15,683.4415302
C34H34N2O16,13,15,762.2989673
C11H16ClNO,13,15,225.12598
C7H15N3O2S2,13,15,247.0751567
C32H42N4O5,13,15,598.4110149
C17H23NO,13,15,275.2320315
C9H12FN2O8P,13,15,337.0557934
C5H12O7P2,13,15,251.0225999
C3H8O3S2,13,15,159.00155
C24H31FO6,13,15,458.290983
C3H8O3S3,13,15,190.9736207
C25H34O3,13,15,407.3346659
C12H11Cl2NO4,13,15,316.0438062
C23H27N5O7S,13,15,545.2254547
C25H34O6,13,15,455.3194098
C10H14N5O10PSe,13,15,489.9830729
C15H12Cl2F4O2,13,15,385.0653704
C25H34O7,13,15,471.3143244
C25H34O8,13,15,487.309239
C25H34O9,13,15,503.3041536
C45H60N4O14,13,15,929.5497099
C19H16N2,13,15,293.1891602
C16H18O10,13,15,386.1436742
C16H18O11,13,15,402.1385888
C5H5NO2,13,15,117.0458375
C5H5NO3,13,15,133.0407521
C29H50N7O18P3S,13,15,945.2911226
C18H21ClN2O3,13,15,368.1785271
C17H14Cl2O4,13,15,369.0839466
C36H65NO12,13,15,740.5684856
C17H23N3O,13,15,305.2322493
C36H65NO13,13,15,756.5634002
C12H8O,13,15,180.0977729
C27H32O10,13,15,543.2901279
C45H61CoN6O12+,13,15,987.5005751
C19H16O4,13,15,327.1686009
C53H84O24,13,15,1157.71306
C19H16O5,13,15,343.1635155
C27H32O13,13,15,591.2748717
C19H16O6,13,15,359.1584302
C27H32O14,13,15,607.2697864
C27H32O15,13,15,623.264701
C19H16O7,13,15,375.1533448
C36H70MgO4,13,15,626.6332268
C7H12N2O3,13,15,181.1023459
C7H12N2O4,13,15,197.0972605
C14H28O2,13,15,242.2558979
C14H28O3,13,15,258.2508125
C15H17NO2,13,15,259.1732863
C15H17NO3,13,15,275.1682009
C15H17NO4,13,15,291.1631155
C35H39N5O11,13,15,745.3672009
C22H43N5O13,13,15,612.3447174
C16H20ClN3O3S,13,15,388.136172
C3H9O4P,13,15,143.0339098
C18H39NO2,13,15,320.3555015
C32H55NO26,13,15,902.4056206
C18H39NO3,13,15,336.3504161
C15H14FN3O3,13,15,321.1433468
C12H9N,13,15,180.1107922
C35H55N7O26P2,13,15,1093.363862
C3H8O2,13,15,79.06249401
C3H8O3,13,15,95.05740864
C7H7IO,13,15,240.9776417
C10H13N2O11P,13,15,380.0533139
C31H41N7O6,13,15,645.3950763
C17H13ClN2O2S,13,15,363.0897281
C3H3N3O3,13,15,135.0186102
C26H35FO6,13,15,488.3289928
C26H30O7,13,15,480.2863791
C11H15N2O,13,15,204.1494111
C45H74O2,13,15,691.7198493
C44H72O11,13,15,820.655076
C26H30O8,13,15,496.2812937
C44H72O12,13,15,836.6499906
C26H30O9,13,15,512.2762083
C11H18NO9S2-,13,15,384.0767843
C26H31NO4,13,15,448.3095692
C26H31NO5,13,15,464.3044838
C25H31F3O5S,13,15,525.2683003
C6H9N5,13,15,162.0910988
C17H17ClN6O3,13,15,411.1443078
C51H40N6O23S6,13,15,1353.200212
C3H9O5P,13,15,159.0288244
C13H16N2O8S2,13,15,407.0724896
C22H31Cl2N7O5,13,15,572.2294232
C21H42O3,13,15,363.3838468
C21H42O4,13,15,379.3787614
C21H26N2O2,13,15,361.2639495
C21H26N2O3,13,15,377.2588641
C11H9NO3,13,15,215.0921813
C11H9NO4,13,15,231.0870959
C21H26N2O4,13,15,393.2537787
C7H15N3O2,13,15,183.1310153
C7H15N3O3,13,15,199.1259299
