Formula, something, somethingelse,Formula_mono_iso_wt_nat
C37H72O4,12,14,580.5430608
C4H7Cl2O4P,12,14,219.9459006
C8H16O,12,14,128.1201151
C27H44N7O19P3S,12,14,895.1625525
C34H38N4O5,12,14,582.2842204
C34H50O8,12,14,586.3505686
C26H46N7O18P3S,12,14,869.1832879
C34H50O9,12,14,602.3454832
C34H38N4O6,12,14,598.279135
C88H97Cl2N9O33,12,14,1877.556582
C38H48N4O2,12,14,592.3777268
C11H15N2O9P,12,14,350.0515166
C12H24O,12,14,184.1827154
C86H172O6,12,14,1301.315393
C2H8N2O3Pt,12,14,303.0182661
C14H10N2O10S2,12,14,429.9776859
C49H76O20,12,14,984.4929949
C24H29ClO4,12,14,416.1754371
C12H11N3,12,14,197.0952974
C2H7O4P,12,14,126.0081952
C20H22N2,12,14,290.1782987
C12H11N5,12,14,225.1014454
C6H13O7P,12,14,228.0398893
C15H24N5O13P3,12,14,575.0583454
C16H13O6+,12,14,301.0706646
C26H28O14,12,14,564.1479056
C14H26NO14P,12,14,463.1090911
C26H28O15,12,14,580.1428202
C14H16ClN5O5S,12,14,401.0560671
C10H6Cl2N2O2,12,14,255.9806329
C26H28O16,12,14,596.1377349
C8H17N,12,14,127.1360996
C23H38O,12,14,330.2922658
C13H8Cl2O,12,14,249.9952203
C16H18N2O12S3-2,12,14,526.0032833
C10H8ClN3O3,12,14,253.0254188
C9H15N4O8P,12,14,338.06275
C13H14N2O,12,14,214.1106131
C10H8ClN3O5,12,14,285.0152481
C8H18N6O3,12,14,246.1440385
C19H17ClFN3O5S,12,14,453.0561473
C8H18N6O4,12,14,262.1389531
C6H13O7PS,12,14,260.01196
C17H18N5O10P,12,14,483.0791283
C33H34N6O6,12,14,610.2539829
C3H2ClF5O,12,14,183.9714334
C17H20F6N2O3,12,14,414.1378117
C12H11NO,12,14,185.084064
C18H37N5O9,12,14,467.2591278
C14H10N2O2,12,14,238.0742276
C21H28ClNO3S2,12,14,441.1199129
C40H63NO10,12,14,717.4451972
C63H98O2,12,14,886.7566824
C14H10N2O6,12,14,302.0538861
C13H6,12,14,162.0469502
C20H22O3,12,14,310.1568946
C20H22O4,12,14,326.1518092
C10H7NO2,12,14,173.0476785
C13H8,12,14,164.0626003
C23H44O5,12,14,400.3188745
C20H22O5,12,14,342.1467238
C10H7NO3,12,14,189.0425931
C10H7NO4,12,14,205.0375077
C20H22O6,12,14,358.1416384
C18H20N2O6,12,14,360.1321364
C10H7NO5,12,14,221.0324223
C37H42O10,12,14,646.2777976
C10H4Br3ClN2O,12,14,439.7562283
C20H22O7,12,14,374.1365531
C6H13O8P,12,14,244.0348039
C20H22O8,12,14,390.1314677
C20H22O9,12,14,406.1263823
C10H7NO7,12,14,253.0222516
C20H14I6N2O6,12,14,1139.511994
C14H11NO2,12,14,225.0789786
C44H73NO17,12,14,887.4878499
C16H13O7+,12,14,317.0655792
C14H11NO3,12,14,241.0738932
C14H11NO4,12,14,257.0688078
C21H18ClNO3,12,14,367.0975212
C14H11NO5,12,14,273.0637225
C8H18O,12,14,130.1357652
C14H11NO6,12,14,289.0586371
C16H23N5O15P2,12,14,587.0665881
C21H18ClNO6,12,14,415.082265
C7H5HgO2,12,14,322.9995804
C9H12NO5PS,12,14,277.0173797
C19H24N2O3S,12,14,360.1507633
C3H2ClN3O2,12,14,146.983554
C43H49N7O10,12,14,823.3540908
C17H33NO4,12,14,315.2409586
C19H15ClO,12,14,294.0811428
C9H15N4O9P,12,14,354.0576646
C34H40ClNO4,12,14,561.2645865
C9H7N,12,14,129.0578492
C43H68O15,12,14,824.4558215
C12H26O,12,14,186.1983655
C6H15NO3,12,14,149.1051934
C9H16N3O2+,12,14,198.1237032
C5H6N2O,12,14,110.0480128
C19H18Cl3N3O3S,12,14,473.0134453
C6H13O9P,12,14,260.0297185
C8H10FN3O3S,12,14,247.0426901
C15H17NO4S,12,14,307.0878287
C8H19N,12,14,129.1517496
C17H26O3,12,14,278.1881947
C17H26O4,12,14,294.1831093
C17H26O5,12,14,310.1780239
C14H13N3O8,12,14,351.0702644
C48H80N7O19P3S,12,14,1183.444254
C13H14N4O,12,14,242.1167611
C17H26O9,12,14,374.1576824
C24H40N2,12,14,356.3191493
C9H8O,12,14,132.0575149
C33H48O8,12,14,572.3349185
C33H48O9,12,14,588.3298331
C22H30N6O4S,12,14,474.2049242
C2H4Cl2,12,14,97.96900555
C8H10NO6P,12,14,247.0245736
C9H16N3O3+,12,14,214.1186178
C19H19N5,12,14,317.1640456
C18H16N2O10,12,14,420.0804947
C18H18N8O7S3,12,14,554.046057
C23H36N6O5S,12,14,508.246789
C15H18N2O,12,14,242.1419132
C29H58O,12,14,422.4487665
C19H21N,12,14,263.1673997
C15H14F3N3O4S2,12,14,421.0377819
C48H72O3,12,14,696.5481462
C48H72O4,12,14,712.5430608
C21H41N7O17P2,12,14,725.2034159
C25H31NO10,12,14,505.1947962
C16H19ClN2,12,14,274.1236763
C11H8N2O5,12,14,248.0433214
C9H9N,12,14,131.0734993
C24H40O3,12,14,376.2977452
C46H83N3O15P2,12,14,979.529942
C24H40O4,12,14,392.2926598
C24H40O5,12,14,408.2875744
C31H34O10,12,14,566.2151973
C24H40O6,12,14,424.282489
C14H16N4O3,12,14,288.1222404
C22H29N3O4S,12,14,431.1878771
C9H10BrClN2O2,12,14,291.9614179
C7H13NO3S2,12,14,223.0336847
C16H13N,12,14,219.1047994
C3H8O10P2,12,14,265.9592695
C33H44N7O19P3S,12,14,967.1625525
C33H35FN2O5,12,14,558.2530004
C18H22N2,12,14,266.1782987
C18H17O7+,12,14,345.0968793
C16H15NO4,12,14,285.100108
C37H72O11P2,12,14,754.4549862
C31H48N7O17P3S,12,14,915.2040234
C14H16ClO5PS,12,14,362.0144585
C35H36ClNO3S,12,14,585.2104424
C17H26ClNO2,12,14,311.1652068
C15H17N5O6S2,12,14,427.0620247
C12H12ClN7O,12,14,305.0791858
C17H26ClNO3,12,14,327.1601214
C10H12N2,12,14,160.1000484
C3F8,12,14,187.9872256
C16H19ClO2,12,14,278.1073576
C17H20Cl2N2S,12,14,354.0724248
C14H10BrN3O,12,14,315.0007246
C17H16F6N2O,12,14,378.1166823
C4H4FeO4,12,14,171.9459007
C6H5Br,12,14,155.9574628
C20H21N4O5S2+,12,14,461.0947876
C16H9Cl3,12,14,305.9769834
C6H15N2O6P,12,14,242.0667727
C18H22O2,12,14,270.16198
C46H54N4O10,12,14,822.383994
C22H21N2O6-,12,14,409.14051
C18H22O3,12,14,286.1568946
C5H8ClN5,12,14,173.046823
C18H22O4,12,14,302.1518092
C18H22O5,12,14,318.1467238
C37H66O7,12,14,622.4808545
C37H66O8,12,14,638.4757691
C25H44N13O13P,12,14,765.2919151
C34H44O9,12,14,596.298533
C10H12O2,12,14,164.0837296
C21H21NO2S,12,14,351.1292996
C10H12O3,12,14,180.0786443
C13H21N3O8S,12,14,379.1049354
C10H12O4,12,14,196.0735589
C10H12O5,12,14,212.0684735
C10H12O6,12,14,228.0633881
C14H14ClN3O4S2,12,14,387.011425
C25H31ClN2O5,12,14,474.1921498
C12H26FeO16,12,14,482.0570269
C6H5Cl,12,14,112.0079779
C77H150O3,12,14,1123.158499
C22H29N3O6S,12,14,463.1777064
C22H28N6O3S,12,14,456.1943595
C12H9Cl,12,14,188.039278
C4H11O4P,12,14,154.0394954
C52H100N2O20P2,12,14,1134.634467
C16H15N,12,14,221.1204495
C5H14NO+,12,14,104.1069905
C62H111N11O12,12,14,1201.841368
C20H16N4,12,14,312.1374965
C12H13N3O4S,12,14,295.0626766
C6H15N2O7P,12,14,258.0616874
C15H14N4O2S,12,14,314.0837464
C21H38N4O8,12,14,474.2689642
C11H18NO10S2-,12,14,388.0377608
C22H22O10,12,14,446.1212969
C22H22O11,12,14,462.1162115
C17H39N5O14S2,12,14,601.1934924
C3H6,12,14,42.04695019
C7H10N2O4,12,14,186.0640568
C7H8N4O2,12,14,180.0647255
C28H38N12O6S,12,14,670.2757977
C12H21N3O13P2,12,14,477.0549608
C15H23N5O14P2,12,14,559.0716735
C3H6O2S,12,14,106.0088501
C33H38O15,12,14,674.2210706
C6H9NaO3,12,14,152.0449388
C17H20N2S,12,14,284.1347193
C6H9NaO7,12,14,216.0245973
C17H25N7O6,12,14,423.1866316
C18H19NO3,12,14,297.1364935
C18H19NO4,12,14,313.1314081
C18H19NO5,12,14,329.1263227
C23H38O2,12,14,346.2871805
C18H19NO6,12,14,345.1212373
C20H24N2O,12,14,308.1888634
C20H16O4,12,14,320.104859
C23H38O4,12,14,378.2770097
C16H16O,12,14,224.1201151
C6H15NO7P2,12,14,275.0323749
C23H38O5,12,14,394.2719243
C20H16O5,12,14,336.0997736
C20H16O6,12,14,352.0946882
C20H16O7,12,14,368.0896029
C23H38O6,12,14,410.266839
C20H16O8,12,14,384.0845175
C20H16O9,12,14,400.0794321
C18H24NO5+,12,14,334.1648993
C8H17NO,12,14,143.1310142
C7H10N2OS,12,14,170.0513836
C30H34N2O19,12,14,726.1755769
C16H22N4O8S,12,14,430.1158344
C21H21NO4,12,14,351.1470582
C6H12N2O4S2,12,14,240.0238483
C21H21NO6,12,14,383.1368874
C21H21NO7,12,14,399.131802
C21H24N2O2,12,14,336.183778
C21H24N2O3,12,14,352.1786926
C21H24N2O4,12,14,368.1736073
C21H24N2O5,12,14,384.1685219
C10H17N5O17P4,12,14,602.9569902
C7H13N3O5,12,14,219.0855205
C16H17N,12,14,223.1360996
C2H7NO2S,12,14,109.0197492
C47H74O19,12,14,942.4824302
C14H30O2,12,14,230.2245802
C9H13BrN2O2,12,14,260.0160403
C28H31FN4O,12,14,458.2481898
C87H138O49,12,14,1966.830671
C30H52O2,12,14,444.3967309
C50H78O19,12,14,982.5137303
C20H24FN3O4,12,14,389.1750845
C25H26N9NaO8S2,12,14,667.1243449
C6H3ClO4,12,14,173.9719863
C29H48N7O17P3S,12,14,891.2040234
C41H30O26,12,14,938.1025311
C16H22N4O9S,12,14,446.110749
C4H9NO,12,14,87.06841392
C41H30O27,12,14,954.0974458
C29H33NO10,12,14,555.2104463
C26H26I6N2O10,12,14,1287.585553
C25H32ClFO5,12,14,466.19223
C6H15O4P,12,14,182.0707955
C46H78O7P2,12,14,804.5222779
C3H4N4O2,12,14,128.0334254
C17H20N4S,12,14,312.1408674
C21H25ClN2O3,12,14,388.1553704
C4H11O7P,12,14,202.0242392
C2H7NO3S,12,14,125.0146638
C13H10Cl2F3N3O3,12,14,383.0051312
C24H26O13,12,14,522.1373409
C41H74N7O17P3S,12,14,1061.407474
C41H65N9O28P2,12,14,1193.341426
C21H27N3O2,12,14,353.2103271
C11H12N2O,12,14,188.094963
C7H16N4O2,12,14,188.1273258
C7H16N4O3,12,14,204.1222404
C21H27N3O6,12,14,417.1899856
C16H23NO,12,14,245.1779644
C32H32O13S,12,14,656.1563618
C32H35ClN18O10S6,12,14,1058.079631
C11H12N2S,12,14,204.0721191
C7H14NO2+,12,14,144.1019051
C19H24N2O,12,14,296.1888634
C24H34O3,12,14,370.250795
C24H34O4,12,14,386.2457096
C10H11ClO3,12,14,214.0396719
C29H32ClNO10,12,14,589.171474
C10H19NO10S2,12,14,377.0450372
C24H34O5,12,14,402.2406242
C24H34O6,12,14,418.2355388
C40H56O2,12,14,568.428031
C40H56O3,12,14,584.4229457
C24H34O7,12,14,434.2304534
C40H56O4,12,14,600.4178603
C28H46N7O19P3S,12,14,909.1782026
C24H34O9,12,14,466.2202827
C89H99Cl2N9O33,12,14,1891.572232
C9H13NO,12,14,151.099714
C7H9N2O+,12,14,137.0709393
C27H31N2NaO6S2,12,14,566.1521228
C4H5NO2,12,14,99.03202841
C6H10Ge2O7,12,14,341.8850091
C4H5NO3,12,14,115.026943
C4H5NO4,12,14,131.0218577
C18H22I3N3O8,12,14,788.8540937
C41H66O11,12,14,734.460513
C41H66O12,12,14,750.4554276
C23H25NO3,12,14,363.1834437
C12H21N5O3,12,14,283.1644396
C19H28O,12,14,272.2140155
C41H66O13,12,14,766.4503422
C23H25NO4,12,14,379.1783583
C7H14NO3+,12,14,160.0968197
C32H45NO13,12,14,651.2890905
C3H6O6S,12,14,169.9885086
C13H28N4O2,12,14,272.2212262
C7H4Cl3NO3,12,14,254.9256761
C6H5Hg,12,14,279.0097512
C2H6O2,12,14,62.03677944
C6H18N4,12,14,146.1531466
C6H5IO,12,14,219.9385078
C18H16O3,12,14,280.1099444
C18H16O4,12,14,296.104859
C18H16O5,12,14,312.0997736
C21H40N7O14P,12,14,645.2370855
C18H16O6,12,14,328.0946882
C15H23N3O15P2,12,14,547.0604401
C18H16O7,12,14,344.0896029
C18H16O8,12,14,360.0845175
C6H13O10P,12,14,276.0246331
C5H7N3,12,14,109.0639972
C15H14O10,12,14,354.0586967
C11H10,12,14,142.0782503
C55H90O,12,14,766.6991675
C6H8Cl2N2,12,14,178.0064537
C15H15BrO2,12,14,306.0255423
C9H8I2O4,12,14,433.8511947
C28H43N8O18P3S,12,14,904.1628868
C2H6OS,12,14,78.0139355
C21H40N7O15P,12,14,661.2320002
C13H16N2O,12,14,216.1262631
C29H35O17+,12,14,655.1868761
C9H11Cl3NO3PS,12,14,348.9262836
C25H30O4,12,14,394.2144095
C25H30O5,12,14,410.2093241
C3H3ClO,12,14,89.98724243
C25H30O9,12,14,474.1889826
C19H26I3N3O9,12,14,820.8803084
C13H14N2O3,12,14,246.1004423
C12H18O5S2,12,14,306.0595651
C10H9NO2,12,14,175.0633285
C15H24NO4PS,12,14,345.1163655
C10H9NO3,12,14,191.0582432
C10H9NO4,12,14,207.0531578
C13H14N2O8,12,14,326.0750154
C37H44O10,12,14,648.2934476
C6H15O8P,12,14,246.050454
C10H9NO5,12,14,223.0480724
C11H7ClN2OS,12,14,249.9967613
C10H9NO7,12,14,255.0379016
C37H44O13,12,14,696.2781915
C8H8N2,12,14,132.0687483
C14H13NO2,12,14,227.0946287
C37H44O14,12,14,712.2731061
C8H8N4,12,14,160.0748963
C14H13NO4,12,14,259.0844579
C14H13NO6,12,14,291.0742872
C51H79NO13,12,14,913.5551416
C14H13NO7,12,14,307.0692018
C45H38O16,12,14,834.2159852
C8H11N2O4+,12,14,199.0713333
C29H36N2O4,12,14,476.2675077
C16H13ClN2O2,12,14,300.0665554
C45H38O18,12,14,866.2058144
C16H27N3O13P2,12,14,531.101911
C24H21As,12,14,384.0859221
C18H14ClFN2O3,12,14,360.0676982
C37H38N2O6,12,14,606.272987
C28H42Cl2N4O2+2,12,14,536.2673849
C25H29NO4,12,14,407.2096584
C20H37N3O13,12,14,527.2326383
C13H14Cl2N2O6,12,14,364.0228916
C29H25NO12,12,14,579.1376753
C12H14N2O3S,12,14,266.072513
C6H5N5O,12,14,163.0494098
C3H4N2,12,14,68.03744814
C7H14NO5P,12,14,223.0609591
C10H9NOS,12,14,191.0404846
C19H12O4,12,14,304.0735589
C19H12O5,12,14,320.0684735
C19H12O6,12,14,336.0633881
C6H15O9P,12,14,262.0453686
C19H12O7,12,14,352.0583027
C25H31FO8,12,14,478.2002962
C38H56O3,12,14,560.4229457
C12H10N4O2,12,14,242.0803756
C38H56O4,12,14,576.4178603
C8H8O2,12,14,136.0524295
C8H8O3,12,14,152.0473441
C8H8O4,12,14,168.0422587
C8H8O5,12,14,184.0371734
C14H24O2,12,14,224.17763
C8H8O6,12,14,200.032088
C8H8O7,12,14,216.0270026
C11H20NO9S2-,12,14,374.0584962
C12H9N3O,12,14,211.0745619
C8H7N3O5,12,14,225.0385704
C14H9Cl2NO5,12,14,340.9857778
C14H24O8,12,14,320.1471177
C30H46O4,12,14,470.33961
C30H46O5,12,14,486.3345246
C19H37O7P,12,14,408.2276901
C30H46O7,12,14,518.3243538
C7H15Cl2N2O2P,12,14,260.0248197
C30H46O8,12,14,534.3192685
C25H29N3O2,12,14,403.2259772
C33H43ClO20,12,14,794.2036215
C18H37N5O10,12,14,483.2540424
C31H53NO8,12,14,567.3771177
C17H21N2O10S2-,12,14,477.0643099
C27H28ClFN2OS,12,14,482.1594901
C21H28ClN3O7S,12,14,501.1336487
C7H14O2,12,14,130.0993797
C7H14O4,12,14,162.0892089
C7H14O5,12,14,178.0841236
C31H50N7O17P3S,12,14,917.2196734
C7H14O6,12,14,194.0790382
C3H4O2,12,14,72.02112937
C7H14O7,12,14,210.0739528
C3H4O3,12,14,88.01604399
C3H4O4,12,14,104.0109586
C3H4O5,12,14,120.0058732
C96H176N2O38P2,12,14,2027.137632
C2H6S2,12,14,93.99109157
C22H18Cl2FNO3,12,14,433.0647771
C24H38N7O17P3S,12,14,821.1257731
C2H6S3,12,14,125.9631623
C20H20O11,12,14,436.1005615
C11H20NO9S3-,12,14,406.0305669
C86H143N7O21P2,12,14,1671.981228
C14H14N8O4S3,12,14,454.030013
C13H18F3N3O4S2,12,14,401.0690821
C13H25NO2S2,12,14,291.1326704
C20H20O14,12,14,484.0853054
C27H34F2O7,12,14,508.2272598
C13H11N3O4S2,12,14,337.0190972
C7H15Cl2N2O3P,12,14,276.0197343
C28H32O14,12,14,592.1792057
C12H13N5O3,12,14,275.1018393
C28H32O15,12,14,608.1741204
C19H39NO,12,14,297.3031649
C32H37NO12,12,14,627.2315757
C31H36O12,12,14,600.2206766
C24H28O4,12,14,380.1987594
C16H23N5O5,12,14,365.1699189
C16H23N5O6,12,14,381.1648335
C6H15N4O5P,12,14,254.0780061
C12H13N5O2S,12,14,291.0789954
C24H28O7,12,14,428.1835033
C16H17NO3,12,14,271.1208434
C16H17NO4,12,14,287.115758
C24H28O9,12,14,460.1733325
C48H78N7O21P3S,12,14,1213.418433
C6H5NO,12,14,107.0371138
C6H5NS,12,14,123.0142699
C23H36N7O19P3S,12,14,839.0999522
C31H44N4O5,12,14,552.3311705
C7H15Cl2N2O4P,12,14,292.0146489
C10H16ClNO2,12,14,217.0869565
C2H6Se,12,14,109.963472
C45H72O12,12,14,804.5023778
C6H15N4O6P,12,14,270.0729207
C15H20O2,12,14,232.1463299
C15H20O3,12,14,248.1412445
C15H20O4,12,14,264.1361591
C6H11NO3S,12,14,177.0459639
C15H20O5,12,14,280.1310738
C45H72O16,12,14,868.4820363
C15H20O6,12,14,296.1259884
C45H72O17,12,14,884.4769509
C15H20O7,12,14,312.120903
C27H31NO9,12,14,513.1998816
C15H20O8,12,14,328.1158176
C34H32FeN4O4,12,14,616.1772976
C38H48N8O12S,12,14,840.3112397
C8H10O2,12,14,138.0680796
C8H10O3,12,14,154.0629942
C8H10O4,12,14,170.0579088
C27H48O8S,12,14,532.3069892
C28H43N5O12S,12,14,673.2628926
C8H17NO12P2,12,14,381.022598
C7H5ClO2,12,14,155.9978071
C2H6Te,12,14,159.953173
C12H17O10P,12,14,352.0559333
C31H44N7O20P3S,12,14,959.1574671
C19H20O10,12,14,408.1056469
C9H6O2,12,14,146.0367794
C9H6O3,12,14,162.0316941
C9H6O4,12,14,178.0266087
C43H69NO12,12,14,791.4819767
C4H9NO7P-,12,14,214.0122117
C43H44ClN3O12,12,14,829.2613516
C43H44ClN3O13,12,14,845.2562662
C4H6N4O3,12,14,158.0439901
C33H36N2O12,12,14,652.2268246
C30H18O10,12,14,538.0899968
C3H9NO3S,12,14,139.0303139
C6H14N2O2,12,14,146.1055277
C6H14N2O3,12,14,162.1004423
C39H67N5O6,12,14,701.5091349
C6H14N2O4,12,14,178.0953569
C28H46O2,12,14,414.3497807
C28H46O3,12,14,430.3446953
C25H24O5,12,14,404.1623739
C28H46O4,12,14,446.33961
C12H6Cl4O2,12,14,321.9121903
C25H24O6,12,14,420.1572885
C25H24O8,12,14,452.1471177
C28H46O7,12,14,494.3243538
C12H25NO,12,14,199.1936144
C51H43N13O12S6,12,14,1221.147838
C25H24O9,12,14,468.1420324
C4H2O4,12,14,113.9953086
C10H6O2,12,14,158.0367794
C20H36O2,12,14,308.2715304
C38H74NO10P,12,14,735.5050341
C20H26N2O,12,14,310.2045135
C10H6O3,12,14,174.0316941
C10H6O4,12,14,190.0266087
C20H36O5,12,14,356.2562743
C20H36O6,12,14,372.2511889
C23H26FN3O2,12,14,395.2009053
C22H30Cl2N10,12,14,504.2031964
C30H62O,12,14,438.4800666
C29H50N7O17P3S,12,14,893.2196734
C8Cl4N2,12,14,263.8815589
C17H19N3O2,12,14,297.1477269
C21H27FO5,12,14,378.1842522
C38H54N2O11,12,14,714.3727606
C21H23NO3,12,14,337.1677936
C21H23NO4,12,14,353.1627082
C29H39FO7,12,14,518.2679818
C21H23NO5,12,14,369.1576229
C20H37N3O6S,12,14,447.2403066
C6H6NO3S-,12,14,172.0073873
C21H23NO6,12,14,385.1525375
C29H35NO2,12,14,429.2667794
C16H22N2O14P2,12,14,528.0546264
C10H11ClN2OS,12,14,242.0280614
C11H8O,12,14,156.0575149
C20H28N2O3,12,14,344.2099928
C47H76O17,12,14,912.508251
C20H28N2O4,12,14,360.2049074
C32H39NO2,12,14,469.2980795
C10H2Cl10O,12,14,487.6990918
C20H28N2O5,12,14,376.199822
C24H26N2O13,12,14,550.1434889
C32H39NO4,12,14,501.2879087
C6H14O10P2,12,14,308.0062197
C18H15ClO7,12,14,378.0506305
C13H13Cl2N3O3,12,14,329.0333967
C35H62N7O18P3S,12,14,993.3084884
C42H41O23+,12,14,913.203314
C14H18O4,12,14,250.1205091
C7H7IO2,12,14,249.9490725
C16H25NO10,12,14,391.147846
CH3NO,12,14,45.02146372
C14H18O7,12,14,298.1052529
C41H32O26,12,14,940.1181812
C41H32O27,12,14,956.1130958
C4H5O7P,12,14,195.977289
C5H15N2O3PS,12,14,214.0540996
C22H20FN3OS,12,14,393.1311112
CH5AsO2,12,14,123.9505508
CH5AsO3,12,14,139.9454654
C14H19N3S,12,14,261.1299683
C14H14Cl2N3O4-,12,14,358.036685
C6H11N3,12,14,125.0952974
C9H16N5O8P,12,14,353.073649
C17H25N3O16P2,12,14,589.0710048
C11H14N2O,12,14,190.1106131
C42H41O24+,12,14,929.1982287
C29H42O6,12,14,486.2981391
C13H21NO,12,14,207.1623143
C29H42O9,12,14,534.2828829
C7H14N2O2S,12,14,190.0775984
C11H14N2S,12,14,206.0877692
C26H42NO7S-,12,14,512.268747
C18H20F4O3,12,14,360.1348573
C19H26N2O,12,14,298.2045135
C21H32O2,12,14,316.2402303
C5H11NOS2,12,14,165.0282054
C21H32O3,12,14,332.2351449
C19H26N2S,12,14,314.1816695
C21H32O4,12,14,348.2300595
C21H32O5,12,14,364.2249741
C18H15Cl4N3O4,12,14,476.9816668
C43H48N4O6,12,14,716.3573853
C16H8O4,12,14,264.0422587
C6H11NO,12,14,113.084064
C9H6N2O3,12,14,190.0378421
C16H25N5O14P2,12,14,573.0873236
C12H11NO2,12,14,201.0789786
C12H11NO3,12,14,217.0738932
C12H11NO4,12,14,233.0688078
C9H6N2O8,12,14,270.0124152
C11H21NO6S2,12,14,327.0810288
C26H37Cl2N3O5,12,14,541.2110267
C4H7NO2,12,14,101.0476785
C4H7NO3,12,14,117.0425931
C4H7NO4,12,14,133.0375077
C2H3Cl3O,12,14,147.9249478
C4H7NO5,12,14,149.0324223
C16H18N6O4,12,14,358.1389531
C19H21N7O6,12,14,443.1553314
C43H36O18,12,14,840.1901644
C10H26N4,12,14,202.2157469
C39H38N4O14,12,14,786.238452
C41H68O13,12,14,768.4659923
C41H68O14,12,14,784.4609069
C39H38N4O15,12,14,802.2333666
C10H17N3O11P2,12,14,417.0338314
C26H53NO7P+,12,14,522.355416
C23H27NO8,12,14,445.1736668
C22H32N6O12S2,12,14,636.1519619
C17H32BrNO2,12,14,361.1616419
C23H25NO,12,14,331.1936144
C35H59NO13,12,14,701.398641
C18H36O2,12,14,284.2715304
C15H14O2,12,14,226.0993797
C9H9Cl2NO3,12,14,248.9959486
C18H36O3,12,14,300.266445
C31H39N5O4,12,14,545.3002048
C15H14O3,12,14,242.0942943
C31H39N5O5,12,14,561.2951194
C15H14O4,12,14,258.0892089
C18H36O4,12,14,316.2613596
C15H14O5,12,14,274.0841236
C18H36O5,12,14,332.2562743
C15H14O6,12,14,290.0790382
C14H10Cl2,12,14,248.0159557
C10H6Cl8,12,14,405.7977719
C15H14O7,12,14,306.0739528
C15H14O8,12,14,322.0688674
C14H10Cl4,12,14,317.9536612
C21H33N7O18P3+,12,14,764.1089432
C30H52O26,12,14,828.2746818
C17H18N5O8P,12,14,451.0892991
C23H20N2O5,12,14,404.1372218
C12H15NO3S,12,14,253.077264
C15H16O11,12,14,372.0692614
C9H9N3O2,12,14,191.0694765
C3H5Cl3,12,14,145.9456833
C7H14N2O4S,12,14,222.0674276
C9H9N3O3,12,14,207.0643912
C13H10,12,14,166.0782503
C23H20N2O3S,12,14,404.1194632
C87H143N7O23P2,12,14,1715.971057
C6H7N3O,12,14,137.0589119
C9H9N3O7,12,14,271.0440497
C13H14,12,14,170.1095504
C8H7ClN2O2S,12,14,229.9916759
C13H18N2O,12,14,218.1419132
C3H5ClO,12,14,92.00289249
C87H117N13O19S2,12,14,1711.80301
C26H30O11,12,14,518.1788118
C26H30O12,12,14,534.1737264
C20H30O,12,14,286.2296656
C26H30O15,12,14,582.1584703
C12H14N4O2S,12,14,278.0837464
C15H21N3O2,12,14,275.1633769
C15H21N3O3,12,14,291.1582916
C10H13N2+,12,14,161.1073248
C6H10ClN5,12,14,187.0624731
C12H18N2O2,12,14,222.1368278
C12H18N2O4,12,14,254.1266571
C12H18N2O5,12,14,270.1215717
C9H12N4O2,12,14,208.0960257
C23H23N3O5,12,14,421.1637709
C13H28,12,14,184.2191009
C12H18N2O7,12,14,302.1114009
C37H46O14,12,14,714.2887562
C15H14N2Na2O6S2,12,14,428.0088669
C16H28N2O4,12,14,312.2049074
C22H35N5O20P2,12,14,751.1350616
C14H15NO6,12,14,293.0899372
C63H98O29,12,14,1318.619377
C14H15NO7,12,14,309.0848518
C14H15NO8,12,14,325.0797665
C9H7N7O2S,12,14,277.0381932
C14H16N2O3S2,12,14,324.0602338
C34H44N4O15,12,14,748.2803168
C22H19Cl2NO3,12,14,415.0741989
C5H10O,12,14,86.07316494
C7H14N2O6S,12,14,254.0572569
C4H12N2,12,14,88.1000484
C30H42N2O9,12,14,574.289031
C27H43NO,12,14,397.334465
C34H24O22,12,14,784.0759225
C9H6ClNO4,12,14,226.9985354
C12H14N4O3S,12,14,294.078661
C19H32O2,12,14,292.2402303
C26H38N7O18P3S,12,14,861.1206877
C6H7N5O,12,14,165.0650599
C16H10O5,12,14,282.0528234
C16H26N4O10S2,12,14,498.1090345
C16H10O6,12,14,298.0477381
C16H10O7,12,14,314.0426527
C24H40N7O17P3S,12,14,823.1414231
C32H32O7,12,14,528.2148034
C35H54O7,12,14,586.3869541
C11H14N4O2,12,14,234.1116757
C18H15ClSn,12,14,385.9884248
C11H22O2,12,14,186.16198
C11H14N4O4,12,14,266.101505
C11H14N4O5,12,14,282.0964196
C44H51CoN4O16+,12,14,950.2626582
C34H41NO17,12,14,735.2374489
C9H9N3O2S2,12,14,255.0136179
C19H39O7P,12,14,410.2433401
C23H26N4O3,12,14,406.2004907
C9H15N5O3,12,14,241.1174894
C9H15N5O4,12,14,257.112404
C9H15N5O6,12,14,289.1022332
C9H15N5O8,12,14,321.0920625
C5H11N,12,14,85.08914936
C2HCl2O2-,12,14,126.9359083
C20H32O,12,14,288.2453156
C12H14N4O4S,12,14,310.0735756
C31H50N7O19P3S,12,14,949.2095027
C16H18N3NaO4S,12,14,371.0915714
C56H78N2O16+2,12,14,1034.534037
C24H24ClN2O+,12,14,391.1571675
C48H80N7O21P3S,12,14,1215.434083
C8H7ClO2,12,14,170.0134572
C15H8F6N2O2,12,14,362.0489967
C8H7ClO3,12,14,186.0083718
C12H14ClF2N5O3S,12,14,381.0473941
C24H38N7O19P3S,12,14,853.1156023
